vcirc,r_s,MBH,ML,chi2,reward,status,proposal_id,refine_passes,chi2_losvd,chi2_light,chi2_total,chi2_inner,chi2_outer,N_inner,N_outer,N_nonzero_weights,effective_N_orbits,max_weight_fraction,halo_type,weight_mode,weight_solver_mode,losvd_score_mode,alphat,halo_q_axis_ratio,karl_halo_params_active
245.06465091941055,5466.4452809981385,0.0,0.6540350278081506,1677.1856060418456,-1676.6856060418456,pass_halo_only,7.0,0.0,1677.1856060418456,450.0973806558233,1812.2148202385927,391.16130353840833,1286.0243025034356,20.0,543.0,2822.0,59.08988242363984,0.06456991780640278,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
245.06465091941055,5466.4452809981385,484589.2238858607,0.6540350278081506,1187.8247458923042,-1187.3247458923042,pass_bh_up,7.0,0.0,1187.8247458923042,129.77069714884234,1226.755955036957,18.911531376010455,1168.9132145162932,20.0,543.0,2226.0,47.39901620941388,0.08242385254269505,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
245.06465091941055,5466.4452809981385,121147.30597146518,0.6540350278081506,1142.0350147004,-1141.5350147004,pass_bh_down,7.0,0.0,1142.0350147004,110.64397153759005,1175.228206161677,29.839360620613782,1112.1956540797867,20.0,543.0,2170.0,29.070823486874044,0.12397866084889596,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
250.0,5466.4452809981385,242294.61194293035,0.6540350278081506,1123.4135255873418,-1122.9135255873418,pass_halo_up,7.0,0.0,1123.4135255873418,158.3913436199027,1170.9309286733126,27.80833609216409,1095.6051894951772,20.0,543.0,2085.0,65.20552131168515,0.07390615679844938,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
122.53232545970528,5466.4452809981385,242294.61194293035,0.6540350278081506,1018.0737021290545,-1017.5737021290545,pass_halo_down,7.0,0.0,1018.0737021290545,312.6002680290681,1111.8537825377748,25.468682599192466,992.6050195298619,20.0,543.0,2834.0,454.09379799744727,0.01589311176315808,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
245.06465091941055,5466.4452809981385,242294.61194293035,1.3080700556163012,2326.5734198302907,-2326.0734198302907,pass_ml_up,7.0,0.0,2326.5734198302907,232.56805920560555,2396.3438375919723,140.7478414812156,2185.8255783490763,20.0,543.0,2495.0,10.917063528052786,0.20790180204729455,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
245.06465091941055,5466.4452809981385,242294.61194293035,0.3270175139040753,1168.4136692858588,-1167.9136692858588,pass_ml_down,7.0,0.0,1168.4136692858588,302.973513901043,1259.3057234561716,34.70216891727367,1133.7115003685844,20.0,543.0,2716.0,415.3854792079924,0.017107023163211266,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
141.28894660169902,1420.035111150617,876258.5589425064,1.0645973390543124,1188.5020707521069,-1188.0020707521069,pass_full,8.0,0.0,1188.5020707521069,368.19018887804424,1298.9591274155202,38.89250398374584,1149.6095667683612,20.0,543.0,2167.0,537.9577819949444,0.01581943273550948,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
141.28894660169902,1420.035111150617,0.0,1.0645973390543124,1173.721864298016,-1173.221864298016,pass_halo_only,8.0,0.0,1173.721864298016,313.0377852795785,1267.6331998818896,24.49845590633645,1149.22340839168,20.0,543.0,2169.0,303.34517234271664,0.027966953413107478,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
141.28894660169902,1420.035111150617,1000000.0,1.0645973390543124,1159.983967512224,-1159.483967512224,pass_bh_up,8.0,0.0,1159.983967512224,339.6391152651147,1261.8757020917583,32.653866787546804,1127.3301007246769,20.0,543.0,2294.0,374.53585415737706,0.019390135066942236,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
