v0,r_c,MBH,ML,chi2,reward,status,proposal_id,refine_passes,chi2_losvd,chi2_light,chi2_total,chi2_inner,chi2_outer,N_inner,N_outer,N_nonzero_weights,effective_N_orbits,max_weight_fraction,halo_type,weight_mode,weight_solver_mode,losvd_score_mode,alphat,halo_q_axis_ratio,karl_halo_params_active
200.0,193586.3024822551,2272453.365670445,16.142619075977603,inf,-1000000.0,timeout_halo_up,10.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
86.72329719037923,193586.3024822551,2272453.365670445,16.142619075977603,inf,-1000000.0,timeout_halo_down,10.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
173.44659438075846,193586.3024822551,2272453.365670445,20.0,inf,-1000000.0,timeout_ml_up,10.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
173.44659438075846,193586.3024822551,2272453.365670445,8.071309537988801,inf,-1000000.0,timeout_ml_down,10.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
149.44628334739,919967.7225105833,1102349.6485514294,19.959471339589147,inf,-1000000.0,timeout_full,11.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
149.44628334739,919967.7225105833,0.0,19.959471339589147,inf,-1000000.0,timeout_halo_only,11.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
149.44628334739,919967.7225105833,2204699.297102859,19.959471339589147,inf,-1000000.0,timeout_bh_up,11.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
149.44628334739,919967.7225105833,551174.8242757147,19.959471339589147,inf,-1000000.0,timeout_bh_down,11.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
200.0,919967.7225105833,1102349.6485514294,19.959471339589147,inf,-1000000.0,timeout_halo_up,11.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
74.723141673695,919967.7225105833,1102349.6485514294,19.959471339589147,inf,-1000000.0,timeout_halo_down,11.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
149.44628334739,919967.7225105833,1102349.6485514294,20.0,inf,-1000000.0,timeout_ml_up,11.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
149.44628334739,919967.7225105833,1102349.6485514294,9.979735669794573,inf,-1000000.0,timeout_ml_down,11.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
120.55930405167612,35614.90550443066,2777605.3923221272,6.528921934113666,inf,-1000000.0,timeout_full,12.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
120.55930405167612,35614.90550443066,0.0,6.528921934113666,inf,-1000000.0,timeout_halo_only,12.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
120.55930405167612,35614.90550443066,5000000.0,6.528921934113666,inf,-1000000.0,timeout_bh_up,12.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
120.55930405167612,35614.90550443066,1388802.6961610636,6.528921934113666,inf,-1000000.0,timeout_bh_down,12.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
200.0,35614.90550443066,2777605.3923221272,6.528921934113666,inf,-1000000.0,timeout_halo_up,12.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
